pop0:
Fitness:,6000000,Distance,21.0508214801667,Front,0,gene[0]:,6,12,
pop1:
Fitness:,500000,Distance,25.8496942814315,Front,0,gene[0]:,1,24,
pop2:
Fitness:,6000000,Distance,28.6348755054079,Front,0,gene[0]:,14,8,
pop3:
Fitness:,5000000,Distance,37.8043140479308,Front,0,gene[0]:,20,5,
pop4:
Fitness:,5000000,Distance,26.9443410092438,Front,0,gene[0]:,1,12,
pop5:
Fitness:,7000000,Distance,27.0222536028047,Front,0,gene[0]:,12,8,
pop6:
Fitness:,5500000,Distance,20.3847763108502,Front,0,gene[0]:,5,13,
pop7:
Fitness:,8000000,Distance,22.9006092410938,Front,0,gene[0]:,15,18,
pop8:
Fitness:,9500000,Distance,22.6915671636788,Front,0,gene[0]:,15,21,
pop9:
Fitness:,500000,Distance,27.9216739292198,Front,0,gene[0]:,0,22,
pop10:
Fitness:,8000000,Distance,29.4721359549996,Front,0,gene[0]:,7,0,
pop11:
Fitness:,6500000,Distance,26.8394846967484,Front,0,gene[0]:,3,4,
pop12:
Fitness:,5000000,Distance,44.1081735520854,Front,0,gene[0]:,21,0,
pop13:
Fitness:,6000000,Distance,30.8908800671286,Front,0,gene[0]:,0,8,
pop14:
Fitness:,8000000,Distance,29.4164878389476,Front,0,gene[0]:,11,4,
pop15:
Fitness:,5500000,Distance,35.9626332322848,Front,0,gene[0]:,23,11,
pop16:
Fitness:,5000000,Distance,25.8496942814315,Front,0,gene[0]:,1,16,
pop17:
Fitness:,5000000,Distance,34.2504772154277,Front,0,gene[0]:,17,5,
pop18:
Fitness:,7000000,Distance,25.5029323125886,Front,0,gene[0]:,19,17,
pop19:
Fitness:,9000000,Distance,30.2328314173707,Front,0,gene[0]:,9,1,
pop20:
Fitness:,6000000,Distance,28.7937051512784,Front,0,gene[0]:,18,12,
pop21:
Fitness:,7000000,Distance,26.0416305603426,Front,0,gene[0]:,5,3,
pop22:
Fitness:,7500000,Distance,27.0414141816284,Front,0,gene[0]:,10,6,
pop23:
Fitness:,5500000,Distance,34.969505842446,Front,0,gene[0]:,23,12,
pop24:
Fitness:,5500000,Distance,31.8911125548022,Front,0,gene[0]:,20,11,
pop25:
Fitness:,0,Distance,19.4142135623731,Front,0,gene[0]:,4,20,
pop26:
Fitness:,7000000,Distance,28.8700576850888,Front,0,gene[0]:,3,1,
pop27:
Fitness:,6500000,Distance,26.2678229983099,Front,0,gene[0]:,12,9,
pop28:
Fitness:,6000000,Distance,31.9077615156559,Front,0,gene[0]:,0,6,
pop29:
Fitness:,5500000,Distance,21.9248588451713,Front,0,gene[0]:,3,14,
pop30:
Fitness:,6000000,Distance,21.9649916395355,Front,0,gene[0]:,7,11,
pop31:
Fitness:,8500000,Distance,24.4225692856377,Front,0,gene[0]:,19,21,
pop32:
Fitness:,3500000,Distance,35.7533296320899,Front,0,gene[0]:,14,0,
pop33:
Fitness:,5500000,Distance,20.6265268567414,Front,0,gene[0]:,6,13,
pop34:
Fitness:,6500000,Distance,29.1433160716472,Front,0,gene[0]:,23,18,
pop35:
Fitness:,6000000,Distance,29.4950975679639,Front,0,gene[0]:,22,16,
pop36:
Fitness:,500000,Distance,21.7046999107196,Front,0,gene[0]:,11,24,
pop37:
Fitness:,7000000,Distance,25.4974027199577,Front,0,gene[0]:,21,19,
pop38:
Fitness:,7000000,Distance,25.5029323125886,Front,0,gene[0]:,19,17,
pop39:
Fitness:,5500000,Distance,21.5289236142043,Front,0,gene[0]:,9,14,
pop40:
Fitness:,5000000,Distance,38.288522155865,Front,0,gene[0]:,18,2,
pop41:
Fitness:,9500000,Distance,23.3539416862632,Front,0,gene[0]:,16,22,
pop42:
Fitness:,6000000,Distance,27.9116909895778,Front,0,gene[0]:,18,13,
pop43:
Fitness:,6000000,Distance,21.7046999107196,Front,0,gene[0]:,11,16,
pop44:
Fitness:,10000000,Distance,24.2700408094311,Front,0,gene[0]:,17,23,
pop45:
Fitness:,9000000,Distance,26.3192571350844,Front,0,gene[0]:,21,22,
pop46:
Fitness:,8000000,Distance,23.8494332412792,Front,0,gene[0]:,18,20,
pop47:
Fitness:,5000000,Distance,35.5781126887457,Front,0,gene[0]:,19,6,
pop48:
Fitness:,5000000,Distance,32.4985438819527,Front,0,gene[0]:,18,8,
pop49:
Fitness:,7000000,Distance,21.8420607599019,Front,0,gene[0]:,12,17,
pop50:
Fitness:,5000000,Distance,39.4999444045115,Front,0,gene[0]:,24,9,
pop51:
Fitness:,6000000,Distance,33.9103860071441,Front,0,gene[0]:,14,2,
pop52:
Fitness:,6500000,Distance,28.4950975679639,Front,0,gene[0]:,22,17,
pop53:
Fitness:,5000000,Distance,44.4950975679639,Front,0,gene[0]:,22,1,
pop54:
Fitness:,7500000,Distance,22.2930814553708,Front,0,gene[0]:,13,17,
pop55:
Fitness:,5000000,Distance,41.7765412720521,Front,0,gene[0]:,20,1,
pop56:
Fitness:,5500000,Distance,32.4950975679639,Front,0,gene[0]:,22,13,
pop57:
Fitness:,4500000,Distance,21.4017542509914,Front,0,gene[0]:,12,20,
pop58:
Fitness:,7500000,Distance,24.2602916254693,Front,0,gene[0]:,19,20,
pop59:
Fitness:,10500000,Distance,29.1433160716472,Front,0,gene[0]:,23,22,
pop60:
Fitness:,5000000,Distance,45.4368472856363,Front,0,gene[0]:,24,3,
pop61:
Fitness:,5000000,Distance,20.3640489888939,Front,0,gene[0]:,9,18,
pop62:
Fitness:,6000000,Distance,29.4950975679639,Front,0,gene[0]:,22,16,
pop63:
Fitness:,5000000,Distance,28.1916316698432,Front,0,gene[0]:,0,16,
pop64:
Fitness:,5500000,Distance,20.3878795233834,Front,0,gene[0]:,4,14,
pop65:
Fitness:,5500000,Distance,24.3518977605855,Front,0,gene[0]:,2,13,
pop66:
Fitness:,5000000,Distance,20.0957552546425,Front,0,gene[0]:,4,15,
pop67:
Fitness:,7000000,Distance,22.4588816547872,Front,0,gene[0]:,14,22,
pop68:
Fitness:,500000,Distance,23.1872620546692,Front,0,gene[0]:,2,21,
pop69:
Fitness:,7000000,Distance,31.4465489076303,Front,0,gene[0]:,2,0,
pop70:
Fitness:,5500000,Distance,28.691290155617,Front,0,gene[0]:,16,10,
pop71:
Fitness:,5000000,Distance,26.9443410092438,Front,0,gene[0]:,1,12,
pop72:
Fitness:,6000000,Distance,26.250645164548,Front,0,gene[0]:,15,12,
pop73:
Fitness:,6500000,Distance,33.0338929123162,Front,0,gene[0]:,0,4,
pop74:
Fitness:,1000000,Distance,19.9963106512596,Front,0,gene[0]:,7,24,
pop75:
Fitness:,500000,Distance,20.1487729581217,Front,0,gene[0]:,8,23,
pop76:
Fitness:,5500000,Distance,21.1119291659653,Front,0,gene[0]:,4,12,
pop77:
Fitness:,5000000,Distance,35.1285501747719,Front,0,gene[0]:,21,9,
pop78:
Fitness:,7500000,Distance,30.5556724945124,Front,0,gene[0]:,24,21,
pop79:
Fitness:,6000000,Distance,24.2177220643559,Front,0,gene[0]:,4,6,
pop80:
Fitness:,4000000,Distance,33.0847485483863,Front,0,gene[0]:,15,4,
pop81:
Fitness:,12500000,Distance,27.245466817753,Front,0,gene[0]:,21,23,
pop82:
Fitness:,4500000,Distance,34.0052756626635,Front,0,gene[0]:,15,3,
pop83:
Fitness:,500000,Distance,19.5249838386479,Front,0,gene[0]:,4,22,
pop84:
Fitness:,6500000,Distance,30.3196045170126,Front,0,gene[0]:,24,20,
pop85:
Fitness:,500000,Distance,25.4959319966282,Front,0,gene[0]:,1,21,
pop86:
Fitness:,5000000,Distance,36.0030523269367,Front,0,gene[0]:,16,2,
pop87:
Fitness:,9000000,Distance,22.6204993518133,Front,0,gene[0]:,15,20,
pop88:
Fitness:,5000000,Distance,21.6468827043885,Front,0,gene[0]:,3,15,
pop89:
Fitness:,5500000,Distance,25.987702081195,Front,0,gene[0]:,2,9,
pop90:
Fitness:,7000000,Distance,27.4950975679639,Front,0,gene[0]:,3,3,
pop91:
Fitness:,5000000,Distance,28.0345552060198,Front,0,gene[0]:,0,17,
pop92:
Fitness:,7500000,Distance,27.245466817753,Front,0,gene[0]:,6,2,
pop93:
Fitness:,5000000,Distance,19.654700162639,Front,0,gene[0]:,6,16,
pop94:
Fitness:,6500000,Distance,26.8394846967484,Front,0,gene[0]:,3,4,
pop95:
Fitness:,5000000,Distance,38.0859716189743,Front,0,gene[0]:,17,1,
pop96:
Fitness:,500000,Distance,19.0293863659264,Front,0,gene[0]:,5,21,
pop97:
Fitness:,6000000,Distance,23.0224908517699,Front,0,gene[0]:,9,11,
pop98:
Fitness:,5000000,Distance,38.5176435441982,Front,0,gene[0]:,24,10,
pop99:
Fitness:,5500000,Distance,33.138574295722,Front,0,gene[0]:,21,11,
pop100:
Fitness:,7500000,Distance,27.1437040525088,Front,0,gene[0]:,7,3,
pop101:
Fitness:,5500000,Distance,20.7882942280559,Front,0,gene[0]:,5,12,
pop102:
Fitness:,0,Distance,23.1622776601684,Front,0,gene[0]:,2,20,
pop103:
Fitness:,8500000,Distance,29.4317993372572,Front,0,gene[0]:,8,1,
pop104:
Fitness:,6500000,Distance,27.9072480941474,Front,0,gene[0]:,23,20,
pop105:
Fitness:,500000,Distance,27.9216739292198,Front,0,gene[0]:,0,22,
pop106:
Fitness:,5000000,Distance,45.4950975679639,Front,0,gene[0]:,22,0,
pop107:
Fitness:,500000,Distance,20.8125730596634,Front,0,gene[0]:,9,24,
pop108:
Fitness:,6000000,Distance,29.1822086711774,Front,0,gene[0]:,21,15,
pop109:
Fitness:,6500000,Distance,26.2489308232193,Front,0,gene[0]:,16,13,
pop110:
Fitness:,6000000,Distance,22.0054738443471,Front,0,gene[0]:,4,10,
pop111:
Fitness:,7500000,Distance,23.9725388668969,Front,0,gene[0]:,18,19,
pop112:
Fitness:,6000000,Distance,33.633829443761,Front,0,gene[0]:,0,3,
pop113:
Fitness:,5000000,Distance,19.5054323333725,Front,0,gene[0]:,7,19,
pop114:
Fitness:,9500000,Distance,24.8494332412792,Front,0,gene[0]:,18,23,
pop115:
Fitness:,5000000,Distance,45.4950975679639,Front,0,gene[0]:,22,0,
pop116:
Fitness:,5000000,Distance,41.4725509549785,Front,0,gene[0]:,24,7,
pop117:
Fitness:,5500000,Distance,24.7029368887064,Front,0,gene[0]:,2,12,
pop118:
Fitness:,9500000,Distance,23.1121488962246,Front,0,gene[0]:,16,21,
pop119:
Fitness:,5500000,Distance,27.827054967547,Front,0,gene[0]:,15,10,
pop120:
Fitness:,4500000,Distance,36.3418557437498,Front,0,gene[0]:,18,4,
pop121:
Fitness:,6000000,Distance,28.7937051512784,Front,0,gene[0]:,18,12,
pop122:
Fitness:,5000000,Distance,19.9253322744086,Front,0,gene[0]:,6,15,
pop123:
Fitness:,6000000,Distance,22.4998923323195,Front,0,gene[0]:,7,10,
pop124:
Fitness:,10000000,Distance,27.4950975679639,Front,0,gene[0]:,22,22,
pop125:
Fitness:,7000000,Distance,22.7566741488694,Front,0,gene[0]:,14,23,
pop126:
Fitness:,7000000,Distance,28.6176367757076,Front,0,gene[0]:,13,7,
pop127:
Fitness:,500000,Distance,21.1049731745428,Front,0,gene[0]:,3,22,
pop128:
Fitness:,6500000,Distance,23.6123220177847,Front,0,gene[0]:,9,10,
pop129:
Fitness:,7500000,Distance,26.3160757254708,Front,0,gene[0]:,9,6,
pop130:
Fitness:,6500000,Distance,23.6083098667251,Front,0,gene[0]:,12,13,
pop131:
Fitness:,7500000,Distance,27.0912435203146,Front,0,gene[0]:,8,4,
pop132:
Fitness:,5000000,Distance,23.5583557145395,Front,0,gene[0]:,2,16,
pop133:
Fitness:,6500000,Distance,34.2562927019491,Front,0,gene[0]:,0,2,
pop134:
Fitness:,5000000,Distance,36.1591340612551,Front,0,gene[0]:,17,3,
pop135:
Fitness:,500000,Distance,19.8533024769589,Front,0,gene[0]:,4,24,
pop136:
Fitness:,7000000,Distance,30.2697165151046,Front,0,gene[0]:,12,4,
pop137:
Fitness:,500000,Distance,21.4017542509914,Front,0,gene[0]:,11,23,
pop138:
Fitness:,5000000,Distance,41.4725509549785,Front,0,gene[0]:,24,7,
pop139:
Fitness:,5000000,Distance,25.685339390596,Front,0,gene[0]:,1,17,
pop140:
Fitness:,7000000,Distance,26.0416305603426,Front,0,gene[0]:,5,3,
pop141:
Fitness:,6500000,Distance,31.1638082255515,Front,0,gene[0]:,13,4,
pop142:
Fitness:,5000000,Distance,20.3911716734063,Front,0,gene[0]:,8,16,
pop143:
Fitness:,7500000,Distance,23.8242537217203,Front,0,gene[0]:,17,18,
pop144:
Fitness:,6000000,Distance,27.0159985439215,Front,0,gene[0]:,2,7,
pop145:
Fitness:,5000000,Distance,46.9322324886482,Front,0,gene[0]:,23,0,
pop146:
Fitness:,2000000,Distance,21.0453610171873,Front,0,gene[0]:,11,21,
pop147:
Fitness:,5000000,Distance,41.9405444725203,Front,0,gene[0]:,23,5,
pop148:
Fitness:,5000000,Distance,36.1247837363769,Front,0,gene[0]:,21,8,
pop149:
Fitness:,5500000,Distance,21.0624981065731,Front,0,gene[0]:,8,14,
pop150:
Fitness:,4500000,Distance,32.1734447090602,Front,0,gene[0]:,15,5,
pop151:
Fitness:,5000000,Distance,37.1206306068552,Front,0,gene[0]:,17,2,
pop152:
Fitness:,500000,Distance,20.2495073613333,Front,0,gene[0]:,9,21,
pop153:
Fitness:,6000000,Distance,24.4722050542442,Front,0,gene[0]:,3,8,
pop154:
Fitness:,6500000,Distance,21.8616336130031,Front,0,gene[0]:,13,21,
pop155:
Fitness:,5000000,Distance,40.4956756871406,Front,0,gene[0]:,19,1,
pop156:
Fitness:,10000000,Distance,27.4950975679639,Front,0,gene[0]:,22,22,
pop157:
Fitness:,6500000,Distance,26.2602916254693,Front,0,gene[0]:,19,16,
pop158:
Fitness:,5000000,Distance,45.4368472856363,Front,0,gene[0]:,24,3,
pop159:
Fitness:,5500000,Distance,22.6155281280883,Front,0,gene[0]:,3,12,
pop160:
Fitness:,5000000,Distance,42.4617401407435,Front,0,gene[0]:,24,6,
pop161:
Fitness:,0,Distance,20.211102550928,Front,0,gene[0]:,9,20,
pop162:
Fitness:,500000,Distance,28.0345552060198,Front,0,gene[0]:,0,23,
pop163:
Fitness:,5000000,Distance,27.9216739292198,Front,0,gene[0]:,0,18,
pop164:
Fitness:,500000,Distance,21.4017542509914,Front,0,gene[0]:,11,23,
pop165:
Fitness:,6000000,Distance,28.2062947832023,Front,0,gene[0]:,21,16,
pop166:
Fitness:,9500000,Distance,31.1480316417588,Front,0,gene[0]:,24,22,
pop167:
Fitness:,5000000,Distance,38.4950975679639,Front,0,gene[0]:,22,7,
pop168:
Fitness:,5500000,Distance,32.8696071246948,Front,0,gene[0]:,20,10,
pop169:
Fitness:,7000000,Distance,25.4999952222555,Front,0,gene[0]:,20,18,
pop170:
Fitness:,6500000,Distance,23.4009345590327,Front,0,gene[0]:,5,7,
pop171:
Fitness:,6500000,Distance,24.0227155455452,Front,0,gene[0]:,5,6,
pop172:
Fitness:,8000000,Distance,32.8726648045753,Front,0,gene[0]:,12,1,
pop173:
Fitness:,5500000,Distance,21.0624981065731,Front,0,gene[0]:,8,14,
pop174:
Fitness:,8500000,Distance,22.9006092410938,Front,0,gene[0]:,15,22,
pop175:
Fitness:,5000000,Distance,19.1172427686237,Front,0,gene[0]:,5,18,
pop176:
Fitness:,7000000,Distance,29.5862284482674,Front,0,gene[0]:,3,0,
pop177:
Fitness:,0,Distance,20.211102550928,Front,0,gene[0]:,9,20,
pop178:
Fitness:,5500000,Distance,21.5388253598712,Front,0,gene[0]:,4,11,
pop179:
Fitness:,5500000,Distance,25.0939898596297,Front,0,gene[0]:,2,11,
pop180:
Fitness:,0,Distance,25.4721359549996,Front,0,gene[0]:,1,20,
pop181:
Fitness:,4500000,Distance,35.8689560831299,Front,0,gene[0]:,15,1,
pop182:
Fitness:,7000000,Distance,22.6551062766618,Front,0,gene[0]:,13,16,
pop183:
Fitness:,500000,Distance,23.5583557145395,Front,0,gene[0]:,2,24,
pop184:
Fitness:,5500000,Distance,36.5658157682479,Front,0,gene[0]:,24,12,
pop185:
Fitness:,7000000,Distance,24.2080027258571,Front,0,gene[0]:,13,13,
pop186:
Fitness:,500000,Distance,28.0345552060198,Front,0,gene[0]:,0,23,
pop187:
Fitness:,6500000,Distance,24.8449625900931,Front,0,gene[0]:,4,5,
pop188:
Fitness:,5000000,Distance,37.9526091113347,Front,0,gene[0]:,23,9,
pop189:
Fitness:,8500000,Distance,29.4317993372572,Front,0,gene[0]:,8,1,
pop190:
Fitness:,8000000,Distance,23.2362724576772,Front,0,gene[0]:,15,23,
pop191:
Fitness:,5000000,Distance,22.2930814553708,Front,0,gene[0]:,13,23,
pop192:
Fitness:,8000000,Distance,27.8536674403905,Front,0,gene[0]:,8,3,
pop193:
Fitness:,7500000,Distance,26.8700576850888,Front,0,gene[0]:,4,2,
pop194:
Fitness:,6500000,Distance,24.2700408094311,Front,0,gene[0]:,8,8,
pop195:
Fitness:,9000000,Distance,30.2328314173707,Front,0,gene[0]:,9,1,
pop196:
Fitness:,3500000,Distance,21.8420607599019,Front,0,gene[0]:,12,23,
pop197:
Fitness:,500000,Distance,21.7046999107196,Front,0,gene[0]:,11,24,
pop198:
Fitness:,5000000,Distance,20.2495073613333,Front,0,gene[0]:,9,19,
pop199:
Fitness:,6000000,Distance,22.578765499116,Front,0,gene[0]:,6,9,
pop200:
Fitness:,5000000,Distance,38.9488426729397,Front,0,gene[0]:,23,8,
pop201:
Fitness:,7500000,Distance,23.6466515356085,Front,0,gene[0]:,14,15,
pop202:
Fitness:,7000000,Distance,25.5062874907716,Front,0,gene[0]:,18,16,
pop203:
Fitness:,6500000,Distance,24.8811458631423,Front,0,gene[0]:,10,9,
pop204:
Fitness:,5000000,Distance,43.9366344600738,Front,0,gene[0]:,23,3,
pop205:
Fitness:,6000000,Distance,29.9516779867898,Front,0,gene[0]:,20,13,
pop206:
Fitness:,8500000,Distance,29.4109773137274,Front,0,gene[0]:,10,3,
pop207:
Fitness:,5000000,Distance,42.1109455349045,Front,0,gene[0]:,21,2,
pop208:
Fitness:,7000000,Distance,25.685339390596,Front,0,gene[0]:,7,5,
pop209:
Fitness:,500000,Distance,23.2620289024102,Front,0,gene[0]:,2,22,
pop210:
Fitness:,22000000,Distance,32.7917404720122,Front,0,gene[0]:,24,24,
pop211:
Fitness:,5500000,Distance,30.6197628555482,Front,0,gene[0]:,18,10,
pop212:
Fitness:,9500000,Distance,31.1480316417588,Front,0,gene[0]:,24,22,
pop213:
Fitness:,500000,Distance,19.464249196573,Front,0,gene[0]:,5,24,
pop214:
Fitness:,500000,Distance,20.6439198458349,Front,0,gene[0]:,10,21,
pop215:
Fitness:,9500000,Distance,31.0648234346811,Front,0,gene[0]:,9,0,
pop216:
Fitness:,10000000,Distance,26.2602916254693,Front,0,gene[0]:,19,24,
pop217:
Fitness:,5500000,Distance,31.3848165732066,Front,0,gene[0]:,0,7,
pop218:
Fitness:,500000,Distance,20.1487729581217,Front,0,gene[0]:,8,23,
pop219:
Fitness:,5000000,Distance,19.464249196573,Front,0,gene[0]:,5,16,
pop220:
Fitness:,8500000,Distance,23.4390889145858,Front,0,gene[0]:,17,20,
pop221:
Fitness:,7000000,Distance,27.8029737178481,Front,0,gene[0]:,12,7,
pop222:
Fitness:,5500000,Distance,20.2502851508034,Front,0,gene[0]:,6,14,
pop223:
Fitness:,8000000,Distance,28.6023252670426,Front,0,gene[0]:,10,4,
pop224:
Fitness:,6500000,Distance,23.063658040682,Front,0,gene[0]:,12,14,
pop225:
Fitness:,500000,Distance,23.3860260763251,Front,0,gene[0]:,2,23,
pop226:
Fitness:,6000000,Distance,21.723082923316,Front,0,gene[0]:,5,10,
pop227:
Fitness:,500000,Distance,21.2514359077161,Front,0,gene[0]:,10,24,
pop228:
Fitness:,6000000,Distance,34.8281985316402,Front,0,gene[0]:,14,1,
pop229:
Fitness:,7500000,Distance,28.3214616565205,Front,0,gene[0]:,4,0,
pop230:
Fitness:,6000000,Distance,24.8660687473185,Front,0,gene[0]:,11,10,
pop231:
Fitness:,6000000,Distance,23.4709105535839,Front,0,gene[0]:,3,10,
pop232:
Fitness:,12500000,Distance,27.245466817753,Front,0,gene[0]:,21,23,
pop233:
Fitness:,6000000,Distance,31.9251557924766,Front,0,gene[0]:,24,17,
pop234:
Fitness:,5000000,Distance,41.484040041626,Front,0,gene[0]:,19,0,
pop235:
Fitness:,5500000,Distance,31.5541331519988,Front,0,gene[0]:,18,9,
pop236:
Fitness:,11500000,Distance,35.5630893894823,Front,0,gene[0]:,0,0,
pop237:
Fitness:,6500000,Distance,26.2542649823442,Front,0,gene[0]:,14,11,
pop238:
Fitness:,5500000,Distance,31.1542569694501,Front,0,gene[0]:,21,13,
pop239:
Fitness:,0,Distance,19.4142135623731,Front,0,gene[0]:,4,20,
pop240:
Fitness:,8500000,Distance,23.4390889145858,Front,0,gene[0]:,17,20,
pop241:
Fitness:,7500000,Distance,23.2362724576772,Front,0,gene[0]:,15,17,
pop242:
Fitness:,6000000,Distance,28.8760647313332,Front,0,gene[0]:,19,13,
pop243:
Fitness:,7500000,Distance,26.7588368062799,Front,0,gene[0]:,5,2,
pop244:
Fitness:,5500000,Distance,23.9544984001002,Front,0,gene[0]:,3,9,
pop245:
Fitness:,9500000,Distance,25.5029323125886,Front,0,gene[0]:,19,23,
pop246:
Fitness:,5000000,Distance,35.3736079375392,Front,0,gene[0]:,18,5,
pop247:
Fitness:,8500000,Distance,31.095023109729,Front,0,gene[0]:,11,2,
pop248:
Fitness:,6500000,Distance,26.4950975679639,Front,0,gene[0]:,22,19,
pop249:
Fitness:,7000000,Distance,24.8658429009333,Front,0,gene[0]:,19,18,
pop250:
