pop0:
Fitness:,8000000,Distance,22.2749281518504,Front,0,gene[0]:,14,21,
pop251:
Fitness:,500000,Distance,25.5671590647286,Front,0,gene[0]:,1,22,
pop252:
Fitness:,4500000,Distance,34.737960674327,Front,0,gene[0]:,13,0,
pop253:
Fitness:,5000000,Distance,19.441969939693,Front,0,gene[0]:,4,19,
pop254:
Fitness:,500000,Distance,21.0262975904404,Front,0,gene[0]:,3,21,
pop255:
Fitness:,6000000,Distance,22.0302399242816,Front,0,gene[0]:,6,10,
pop256:
Fitness:,7000000,Distance,24.9076360750091,Front,0,gene[0]:,20,19,
pop257:
Fitness:,5500000,Distance,29.6194288020847,Front,0,gene[0]:,17,10,
pop258:
Fitness:,6500000,Distance,30.0695257543158,Front,0,gene[0]:,2,2,
pop259:
Fitness:,13500000,Distance,31.9251557924766,Front,0,gene[0]:,24,23,
pop260:
Fitness:,500000,Distance,19.1934972020498,Front,0,gene[0]:,6,21,
pop261:
Fitness:,5000000,Distance,39.508579216364,Front,0,gene[0]:,19,2,
pop262:
Fitness:,0,Distance,19.1622776601684,Front,0,gene[0]:,6,20,
pop263:
Fitness:,500000,Distance,20.9716421438956,Front,0,gene[0]:,10,23,
pop264:
Fitness:,8000000,Distance,24.9076360750091,Front,0,gene[0]:,20,21,
pop265:
Fitness:,5000000,Distance,19.4410982562681,Front,0,gene[0]:,6,17,
pop266:
Fitness:,5500000,Distance,27.0222536028047,Front,0,gene[0]:,15,11,
pop267:
Fitness:,5000000,Distance,19.0293863659264,Front,0,gene[0]:,5,19,
pop268:
Fitness:,5500000,Distance,28.9177446560757,Front,0,gene[0]:,0,13,
pop269:
Fitness:,7000000,Distance,33.4721359549996,Front,0,gene[0]:,1,0,
pop270:
Fitness:,5500000,Distance,29.4770079260256,Front,0,gene[0]:,14,7,
pop271:
Fitness:,7000000,Distance,25.0831891575846,Front,0,gene[0]:,21,20,
pop272:
Fitness:,6500000,Distance,24.847843053658,Front,0,gene[0]:,13,12,
pop273:
Fitness:,5000000,Distance,45.9335456845879,Front,0,gene[0]:,23,1,
pop274:
Fitness:,7500000,Distance,21.5997932781769,Front,0,gene[0]:,12,18,
pop275:
Fitness:,0,Distance,19.4721359549996,Front,0,gene[0]:,7,20,
pop276:
Fitness:,5500000,Distance,21.9248588451713,Front,0,gene[0]:,3,14,
pop277:
Fitness:,7000000,Distance,21.0453610171873,Front,0,gene[0]:,11,19,
pop278:
Fitness:,5000000,Distance,19.441969939693,Front,0,gene[0]:,4,19,
pop279:
Fitness:,5000000,Distance,20.7678503276391,Front,0,gene[0]:,10,18,
pop280:
Fitness:,7000000,Distance,24.3215691962788,Front,0,gene[0]:,7,7,
pop281:
Fitness:,5500000,Distance,32.6620458764607,Front,0,gene[0]:,19,9,
pop282:
Fitness:,0,Distance,27.8309518948453,Front,0,gene[0]:,0,20,
pop283:
Fitness:,5000000,Distance,21.2514359077161,Front,0,gene[0]:,10,16,
pop284:
Fitness:,7000000,Distance,24.9359250693881,Front,0,gene[0]:,8,7,
pop285:
Fitness:,6500000,Distance,24.2228246188559,Front,0,gene[0]:,10,10,
pop286:
Fitness:,500000,Distance,21.4164878389476,Front,0,gene[0]:,3,24,
pop287:
Fitness:,5000000,Distance,20.2835242558415,Front,0,gene[0]:,7,15,
pop288:
Fitness:,5000000,Distance,19.6048819054211,Front,0,gene[0]:,7,18,
pop289:
Fitness:,7500000,Distance,22.2930814553708,Front,0,gene[0]:,13,17,
pop290:
Fitness:,7500000,Distance,26.4038481544609,Front,0,gene[0]:,7,4,
pop291:
Fitness:,8000000,Distance,28.67957282882,Front,0,gene[0]:,7,1,
pop292:
Fitness:,5000000,Distance,27.8536674403905,Front,0,gene[0]:,0,19,
pop293:
Fitness:,6000000,Distance,27.8141409122873,Front,0,gene[0]:,14,9,
pop294:
Fitness:,8500000,Distance,22.4588816547872,Front,0,gene[0]:,14,18,
pop295:
Fitness:,6500000,Distance,32.1307693268782,Front,0,gene[0]:,1,2,
pop296:
Fitness:,6500000,Distance,25.4974027199577,Front,0,gene[0]:,4,4,
pop297:
Fitness:,5500000,Distance,33.4950975679639,Front,0,gene[0]:,22,12,
pop298:
Fitness:,5000000,Distance,19.9730875185763,Front,0,gene[0]:,8,18,
pop299:
Fitness:,6000000,Distance,23.0384048104053,Front,0,gene[0]:,11,13,
pop300:
Fitness:,6000000,Distance,31.1480316417588,Front,0,gene[0]:,24,18,
pop301:
Fitness:,6500000,Distance,22.0830459735946,Front,0,gene[0]:,11,15,
pop302:
Fitness:,500000,Distance,19.9730875185763,Front,0,gene[0]:,8,22,
pop303:
Fitness:,5000000,Distance,47.4245776915554,Front,0,gene[0]:,24,1,
pop304:
Fitness:,6000000,Distance,21.8062484748657,Front,0,gene[0]:,13,20,
pop305:
Fitness:,5000000,Distance,23.3860260763251,Front,0,gene[0]:,2,17,
pop306:
Fitness:,5000000,Distance,43.4950975679639,Front,0,gene[0]:,22,2,
pop307:
Fitness:,15000000,Distance,30.0695257543158,Front,0,gene[0]:,23,23,
pop308:
Fitness:,6500000,Distance,27.245466817753,Front,0,gene[0]:,21,17,
pop309:
Fitness:,6000000,Distance,28.996123417846,Front,0,gene[0]:,20,14,
pop310:
Fitness:,6500000,Distance,27.4950975679639,Front,0,gene[0]:,22,18,
pop311:
Fitness:,7000000,Distance,21.8420607599019,Front,0,gene[0]:,12,17,
pop312:
Fitness:,5000000,Distance,34.8370931581057,Front,0,gene[0]:,20,8,
pop313:
Fitness:,5000000,Distance,40.4950975679639,Front,0,gene[0]:,22,5,
pop314:
Fitness:,6500000,Distance,26.2074368738204,Front,0,gene[0]:,3,5,
pop315:
Fitness:,5500000,Distance,29.6982910430753,Front,0,gene[0]:,18,11,
pop316:
Fitness:,7500000,Distance,27.9028849827195,Front,0,gene[0]:,7,2,
pop317:
Fitness:,500000,Distance,20.7678503276391,Front,0,gene[0]:,10,22,
pop318:
Fitness:,6500000,Distance,24.6715680975093,Front,0,gene[0]:,5,5,
pop319:
Fitness:,5000000,Distance,33.1848807873299,Front,0,gene[0]:,16,5,
pop320:
Fitness:,5000000,Distance,36.9542452110977,Front,0,gene[0]:,16,1,
pop321:
Fitness:,5000000,Distance,41.7765412720521,Front,0,gene[0]:,20,1,
pop322:
Fitness:,0,Distance,20.211102550928,Front,0,gene[0]:,9,20,
pop323:
Fitness:,8500000,Distance,23.9725388668969,Front,0,gene[0]:,18,21,
pop324:
Fitness:,14000000,Distance,28.2062947832023,Front,0,gene[0]:,21,24,
pop325:
Fitness:,4000000,Distance,33.0847485483863,Front,0,gene[0]:,15,4,
pop326:
Fitness:,5000000,Distance,32.2609325776542,Front,0,gene[0]:,16,6,
pop327:
Fitness:,5000000,Distance,36.8137037212402,Front,0,gene[0]:,20,6,
pop328:
Fitness:,5000000,Distance,19.7200451466693,Front,0,gene[0]:,5,15,
pop329:
Fitness:,6500000,Distance,31.4906481272122,Front,0,gene[0]:,1,3,
pop330:
Fitness:,5500000,Distance,34.6441598373493,Front,0,gene[0]:,24,14,
pop331:
Fitness:,4500000,Distance,34.9337072676413,Front,0,gene[0]:,15,2,
pop332:
Fitness:,6000000,Distance,26.4860852395496,Front,0,gene[0]:,2,8,
pop333:
Fitness:,6500000,Distance,26.2602916254693,Front,0,gene[0]:,19,16,
pop334:
Fitness:,6500000,Distance,23.6815086672981,Front,0,gene[0]:,7,8,
pop335:
Fitness:,5500000,Distance,27.3194552725913,Front,0,gene[0]:,1,11,
pop336:
Fitness:,4500000,Distance,42.9384676360288,Front,0,gene[0]:,23,4,
pop337:
Fitness:,8500000,Distance,26.4950975679639,Front,0,gene[0]:,22,21,
pop338:
Fitness:,8000000,Distance,25.4974027199577,Front,0,gene[0]:,21,21,
pop339:
Fitness:,5500000,Distance,29.6006805428547,Front,0,gene[0]:,0,11,
pop340:
Fitness:,6000000,Distance,27.0293863659264,Front,0,gene[0]:,16,12,
pop341:
Fitness:,5000000,Distance,19.441969939693,Front,0,gene[0]:,4,19,
pop342:
Fitness:,7000000,Distance,22.4588816547872,Front,0,gene[0]:,14,22,
pop343:
Fitness:,9000000,Distance,24.8658429009333,Front,0,gene[0]:,19,22,
pop344:
Fitness:,5000000,Distance,20.9716421438956,Front,0,gene[0]:,10,17,
pop345:
Fitness:,7000000,Distance,25.6299417680686,Front,0,gene[0]:,8,6,
pop346:
Fitness:,500000,Distance,21.1049731745428,Front,0,gene[0]:,3,22,
pop347:
Fitness:,1500000,Distance,21.1803398874989,Front,0,gene[0]:,11,22,
pop348:
Fitness:,5000000,Distance,48.4193557592544,Front,0,gene[0]:,24,0,
pop349:
Fitness:,6000000,Distance,29.7109948832475,Front,0,gene[0]:,1,6,
pop350:
Fitness:,5000000,Distance,33.4509037500147,Front,0,gene[0]:,18,7,
pop351:
Fitness:,6500000,Distance,25.5263789025367,Front,0,gene[0]:,14,12,
pop352:
Fitness:,6000000,Distance,21.4721359549996,Front,0,gene[0]:,7,12,
pop353:
Fitness:,10000000,Distance,24.2700408094311,Front,0,gene[0]:,17,23,
pop354:
Fitness:,500000,Distance,20.3911716734063,Front,0,gene[0]:,8,24,
pop355:
Fitness:,8000000,Distance,31.9930145329654,Front,0,gene[0]:,12,2,
pop356:
Fitness:,5000000,Distance,37.3136824378522,Front,0,gene[0]:,18,3,
pop357:
Fitness:,500000,Distance,20.3640489888939,Front,0,gene[0]:,9,22,
pop358:
Fitness:,5500000,Distance,30.5221348881803,Front,0,gene[0]:,17,9,
pop359:
Fitness:,5000000,Distance,33.6296085023223,Front,0,gene[0]:,19,8,
pop360:
Fitness:,8500000,Distance,24.2404889168544,Front,0,gene[0]:,16,24,
pop361:
Fitness:,6500000,Distance,25.5341705362236,Front,0,gene[0]:,13,11,
pop362:
Fitness:,8000000,Distance,21.8616336130031,Front,0,gene[0]:,13,19,
pop363:
Fitness:,7000000,Distance,25.7896946581379,Front,0,gene[0]:,6,4,
pop364:
Fitness:,5000000,Distance,41.112575523511,Front,0,gene[0]:,21,3,
pop365:
Fitness:,5000000,Distance,37.4950975679639,Front,0,gene[0]:,22,8,
pop366:
Fitness:,6500000,Distance,24.8428162162865,Front,0,gene[0]:,14,13,
pop367:
Fitness:,6500000,Distance,24.4225692856377,Front,0,gene[0]:,6,6,
pop368:
Fitness:,6500000,Distance,26.2493385904924,Front,0,gene[0]:,17,14,
pop369:
Fitness:,5000000,Distance,19.6625011532678,Front,0,gene[0]:,4,17,
pop370:
Fitness:,7000000,Distance,23.1018786158527,Front,0,gene[0]:,13,15,
pop371:
Fitness:,4500000,Distance,38.7960835941064,Front,0,gene[0]:,20,4,
pop372:
Fitness:,6000000,Distance,23.6023252670426,Front,0,gene[0]:,10,11,
pop373:
Fitness:,6500000,Distance,26.2525574787121,Front,0,gene[0]:,18,15,
pop374:
Fitness:,500000,Distance,19.2626765016321,Front,0,gene[0]:,5,23,
pop375:
Fitness:,5500000,Distance,32.8696071246948,Front,0,gene[0]:,20,10,
pop376:
Fitness:,6000000,Distance,23.0732111927379,Front,0,gene[0]:,7,9,
pop377:
Fitness:,500000,Distance,19.441969939693,Front,0,gene[0]:,4,21,
pop378:
Fitness:,5500000,Distance,34.1330647787055,Front,0,gene[0]:,21,10,
pop379:
Fitness:,6000000,Distance,23.6014705087354,Front,0,gene[0]:,11,12,
pop380:
Fitness:,8000000,Distance,28.7747746098998,Front,0,gene[0]:,6,0,
pop381:
Fitness:,8500000,Distance,22.2749281518504,Front,0,gene[0]:,14,19,
pop382:
Fitness:,6500000,Distance,27.1437040525088,Front,0,gene[0]:,20,16,
pop383:
Fitness:,5000000,Distance,23.5583557145395,Front,0,gene[0]:,2,16,
pop384:
Fitness:,7500000,Distance,33.8300445164943,Front,0,gene[0]:,13,1,
pop385:
Fitness:,6000000,Distance,30.1659516878828,Front,0,gene[0]:,21,14,
pop386:
Fitness:,8500000,Distance,22.6915671636788,Front,0,gene[0]:,15,19,
pop387:
Fitness:,6500000,Distance,23.6178168735476,Front,0,gene[0]:,4,7,
pop388:
Fitness:,6500000,Distance,26.2771193729733,Front,0,gene[0]:,20,17,
pop389:
Fitness:,6000000,Distance,27.0414141816284,Front,0,gene[0]:,17,13,
pop390:
Fitness:,5000000,Distance,28.3919802402023,Front,0,gene[0]:,0,15,
pop391:
Fitness:,5000000,Distance,20.6439198458349,Front,0,gene[0]:,10,19,
pop392:
Fitness:,6000000,Distance,32.458005806234,Front,0,gene[0]:,0,5,
pop393:
Fitness:,9000000,Distance,24.3215691962788,Front,0,gene[0]:,18,22,
pop394:
Fitness:,6000000,Distance,28.6589091998952,Front,0,gene[0]:,1,8,
pop395:
Fitness:,9000000,Distance,30.2356329198266,Front,0,gene[0]:,10,2,
pop396:
Fitness:,6000000,Distance,27.9684955579687,Front,0,gene[0]:,19,14,
pop397:
Fitness:,7000000,Distance,27.0293863659264,Front,0,gene[0]:,11,7,
pop398:
Fitness:,5000000,Distance,20.6970206421638,Front,0,gene[0]:,8,15,
pop399:
Fitness:,6000000,Distance,30.2791117561275,Front,0,gene[0]:,1,5,
pop400:
Fitness:,5000000,Distance,43.109486748025,Front,0,gene[0]:,21,1,
pop401:
Fitness:,500000,Distance,19.6625011532678,Front,0,gene[0]:,4,23,
pop402:
Fitness:,6500000,Distance,23.0356024289306,Front,0,gene[0]:,8,10,
pop403:
Fitness:,6500000,Distance,24.9904204836828,Front,0,gene[0]:,7,6,
pop404:
Fitness:,6000000,Distance,27.7315426542256,Front,0,gene[0]:,1,10,
pop405:
Fitness:,5500000,Distance,35.5997144062931,Front,0,gene[0]:,24,13,
pop406:
Fitness:,7000000,Distance,32.041632536537,Front,0,gene[0]:,13,3,
pop407:
Fitness:,4500000,Distance,21.4516298721123,Front,0,gene[0]:,12,21,
pop408:
Fitness:,6000000,Distance,28.0567329046438,Front,0,gene[0]:,20,15,
pop409:
Fitness:,500000,Distance,19.654700162639,Front,0,gene[0]:,6,24,
pop410:
Fitness:,5000000,Distance,38.5176435441982,Front,0,gene[0]:,24,10,
pop411:
Fitness:,6500000,Distance,24.2404889168544,Front,0,gene[0]:,9,9,
pop412:
Fitness:,16500000,Distance,31.0303537197651,Front,0,gene[0]:,23,24,
pop413:
Fitness:,5500000,Distance,26.6080795761782,Front,0,gene[0]:,1,13,
pop414:
Fitness:,5000000,Distance,29.5129433412631,Front,0,gene[0]:,15,8,
pop415:
Fitness:,6000000,Distance,23.0732111927379,Front,0,gene[0]:,7,9,
pop416:
Fitness:,8000000,Distance,30.2484567313166,Front,0,gene[0]:,11,3,
pop417:
Fitness:,9500000,Distance,24.8422131520186,Front,0,gene[0]:,17,24,
pop418:
Fitness:,7000000,Distance,25.3452350598575,Front,0,gene[0]:,5,4,
pop419:
Fitness:,5000000,Distance,21.1394908281121,Front,0,gene[0]:,9,15,
pop420:
Fitness:,5000000,Distance,19.8666207424635,Front,0,gene[0]:,8,19,
pop421:
Fitness:,5000000,Distance,20.8125730596634,Front,0,gene[0]:,9,16,
pop422:
Fitness:,9500000,Distance,23.8242537217203,Front,0,gene[0]:,17,22,
pop423:
Fitness:,5000000,Distance,23.7778057882567,Front,0,gene[0]:,2,15,
pop424:
Fitness:,4500000,Distance,41.4950975679639,Front,0,gene[0]:,22,4,
pop425:
Fitness:,500000,Distance,25.685339390596,Front,0,gene[0]:,1,23,
pop426:
Fitness:,7500000,Distance,24.2404889168544,Front,0,gene[0]:,16,16,
pop427:
Fitness:,7000000,Distance,28.6064047850766,Front,0,gene[0]:,12,6,
pop428:
Fitness:,6500000,Distance,27.0189188784176,Front,0,gene[0]:,13,9,
pop429:
Fitness:,4000000,Distance,39.0546170426741,Front,0,gene[0]:,17,0,
pop430:
Fitness:,7000000,Distance,25.5958788617782,Front,0,gene[0]:,9,7,
pop431:
Fitness:,5500000,Distance,34.4950975679639,Front,0,gene[0]:,22,11,
pop432:
Fitness:,500000,Distance,20.8125730596634,Front,0,gene[0]:,9,24,
pop433:
Fitness:,6000000,Distance,33.7047693241471,Front,0,gene[0]:,24,15,
pop434:
Fitness:,4500000,Distance,35.202143528826,Front,0,gene[0]:,17,4,
pop435:
Fitness:,5000000,Distance,23.2620289024102,Front,0,gene[0]:,2,18,
pop436:
Fitness:,6500000,Distance,27.9072480941474,Front,0,gene[0]:,23,20,
pop437:
Fitness:,7500000,Distance,23.6827571001119,Front,0,gene[0]:,15,24,
pop438:
Fitness:,5000000,Distance,21.4164878389476,Front,0,gene[0]:,3,16,
pop439:
Fitness:,5000000,Distance,21.1049731745428,Front,0,gene[0]:,3,18,
pop440:
Fitness:,6000000,Distance,31.0303537197651,Front,0,gene[0]:,23,16,
pop441:
Fitness:,6000000,Distance,21.9554673914424,Front,0,gene[0]:,8,12,
pop442:
Fitness:,5000000,Distance,39.788810866133,Front,0,gene[0]:,20,3,
pop443:
Fitness:,500000,Distance,19.6048819054211,Front,0,gene[0]:,7,22,
pop444:
Fitness:,5500000,Distance,36.9571237152683,Front,0,gene[0]:,23,10,
pop445:
Fitness:,6500000,Distance,29.4495654519589,Front,0,gene[0]:,13,6,
pop446:
Fitness:,12000000,Distance,28.4950975679639,Front,0,gene[0]:,22,23,
pop447:
Fitness:,5500000,Distance,31.4390889145858,Front,0,gene[0]:,17,8,
pop448:
Fitness:,9000000,Distance,23.5381084281786,Front,0,gene[0]:,17,21,
pop449:
Fitness:,5500000,Distance,23.0237960416286,Front,0,gene[0]:,3,11,
pop450:
Fitness:,9000000,Distance,22.6204993518133,Front,0,gene[0]:,15,20,
pop451:
Fitness:,4500000,Distance,44.4441200136097,Front,0,gene[0]:,24,4,
pop452:
Fitness:,0,Distance,21,Front,0,gene[0]:,3,20,
pop453:
Fitness:,0,Distance,19.8309518948453,Front,0,gene[0]:,8,20,
pop454:
Fitness:,6000000,Distance,30.337185900149,Front,0,gene[0]:,14,6,
pop455:
Fitness:,6500000,Distance,24.8553782980651,Front,0,gene[0]:,12,11,
pop456:
Fitness:,500000,Distance,21.2353840616713,Front,0,gene[0]:,3,23,
pop457:
Fitness:,5500000,Distance,32.9900106244456,Front,0,gene[0]:,23,14,
pop458:
Fitness:,7000000,Distance,25.5101567264513,Front,0,gene[0]:,17,15,
pop459:
Fitness:,8500000,Distance,31.9261328464238,Front,0,gene[0]:,10,0,
pop460:
Fitness:,7000000,Distance,32.8254244210267,Front,0,gene[0]:,11,0,
pop461:
Fitness:,6500000,Distance,24.2126704035519,Front,0,gene[0]:,11,11,
pop462:
Fitness:,9000000,Distance,23.7375902984258,Front,0,gene[0]:,16,23,
pop463:
Fitness:,7500000,Distance,26.3492364235285,Front,0,gene[0]:,8,5,
pop464:
Fitness:,7000000,Distance,24.2228246188559,Front,0,gene[0]:,15,15,
pop465:
Fitness:,5500000,Distance,37.5391489743055,Front,0,gene[0]:,24,11,
pop466:
Fitness:,5000000,Distance,28.0345552060198,Front,0,gene[0]:,0,17,
pop467:
Fitness:,6500000,Distance,30.7485061084358,Front,0,gene[0]:,2,1,
pop468:
Fitness:,7000000,Distance,22.1720838652604,Front,0,gene[0]:,12,16,
pop469:
Fitness:,7500000,Distance,27.0605357922072,Front,0,gene[0]:,9,5,
pop470:
Fitness:,7500000,Distance,24.2700408094311,Front,0,gene[0]:,17,17,
pop471:
Fitness:,5000000,Distance,21.2353840616713,Front,0,gene[0]:,3,17,
pop472:
Fitness:,6500000,Distance,24.2080027258571,Front,0,gene[0]:,12,12,
pop473:
Fitness:,4500000,Distance,37.539112221569,Front,0,gene[0]:,19,4,
pop474:
Fitness:,6500000,Distance,30.2991041594016,Front,0,gene[0]:,13,5,
pop475:
Fitness:,6000000,Distance,22.4742688719385,Front,0,gene[0]:,8,11,
pop476:
Fitness:,5000000,Distance,43.4523504674342,Front,0,gene[0]:,24,5,
pop477:
Fitness:,7000000,Distance,32.9308602723638,Front,0,gene[0]:,13,2,
pop478:
Fitness:,5000000,Distance,19.2626765016321,Front,0,gene[0]:,5,17,
pop479:
Fitness:,5000000,Distance,21.0262975904404,Front,0,gene[0]:,3,19,
pop480:
Fitness:,6500000,Distance,25.556349186104,Front,0,gene[0]:,11,9,
pop481:
Fitness:,6000000,Distance,22.8086520466848,Front,0,gene[0]:,5,8,
pop482:
Fitness:,10500000,Distance,26.2771193729733,Front,0,gene[0]:,20,23,
pop483:
Fitness:,8000000,Distance,22.7566741488694,Front,0,gene[0]:,14,17,
pop484:
Fitness:,5000000,Distance,26.0591690999225,Front,0,gene[0]:,1,15,
pop485:
Fitness:,5000000,Distance,21.6023252670426,Front,0,gene[0]:,10,15,
pop486:
Fitness:,7500000,Distance,31.1248371743074,Front,0,gene[0]:,12,3,
pop487:
Fitness:,5000000,Distance,35.8245145354752,Front,0,gene[0]:,20,7,
pop488:
Fitness:,6000000,Distance,23.047521215157,Front,0,gene[0]:,4,8,
pop489:
Fitness:,5500000,Distance,21.2353840616713,Front,0,gene[0]:,5,11,
pop490:
Fitness:,5500000,Distance,31.7005981343799,Front,0,gene[0]:,19,10,
pop491:
Fitness:,5000000,Distance,19.8533024769589,Front,0,gene[0]:,4,16,
pop492:
Fitness:,5500000,Distance,32.1454469058831,Front,0,gene[0]:,21,12,
pop493:
Fitness:,5000000,Distance,19.7691944957779,Front,0,gene[0]:,7,17,
pop494:
Fitness:,8000000,Distance,28.6120371099607,Front,0,gene[0]:,9,3,
pop495:
Fitness:,6500000,Distance,28.3214616565205,Front,0,gene[0]:,23,19,
pop496:
Fitness:,5000000,Distance,28.6589041622186,Front,0,gene[0]:,15,9,
pop497:
Fitness:,6000000,Distance,27.8460401923184,Front,0,gene[0]:,16,11,
pop498:
Fitness:,5500000,Distance,30.427699647343,Front,0,gene[0]:,0,9,
pop499:
Fitness:,7000000,Distance,24.9029085638821,Front,0,gene[0]:,9,8,
