pop0:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0779809590181704
pop1:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop2:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0380340619233526
pop3:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0343396676521632
pop4:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0209991182465781
pop5:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0208877053388495
pop6:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0208616240271056
pop7:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0194574357276175
pop8:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0184591736324172
pop9:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0184406031491007
pop10:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0172122229327089
pop11:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0165718048869887
pop12:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0156412126223916
pop13:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.015618814587958
pop14:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.014744878915677
pop15:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0146063511357686
pop16:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0136514901765046
pop17:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0131762844265395
pop18:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.012102805266664
pop19:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0119362937763171
pop20:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0117341283303578
pop21:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0115480708560069
pop22:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0115197497717174
pop23:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0114600503757016
pop24:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0114483086550414
pop25:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0114411329714094
pop26:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0114166818117629
pop27:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0110848832312473
pop28:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0109483946911997
pop29:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0107924846036827
pop30:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0106039044966829
pop31:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0104694977221591
pop32:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0101270621925757
pop33:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.0100257629852847
pop34:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00999995365983824
pop35:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00981146120815637
pop36:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00965752537400002
pop37:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00965737808063345
pop38:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00950023603501672
pop39:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00934962964287096
pop40:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00934003178108451
pop41:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00933328977455625
pop42:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00931695015752358
pop43:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00930820703644768
pop44:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00926307768387042
pop45:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00920978878067046
pop46:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00895330174309061
pop47:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00875001886602412
pop48:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00874998385452129
pop49:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0.00666588994410805
pop50:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,1.11408903776741E-05
pop51:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,6.49291648767094E-72
pop52:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop53:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop54:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop55:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop56:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop57:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop58:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop59:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop60:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop61:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop62:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop63:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop64:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop65:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop66:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop67:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop68:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop69:
Fitness:,0,Distance,38.4707681233427,Front,1,gene[0]:,21,5,Sunev,0
pop70:
Fitness:,0,Distance,39.3287215906995,Front,2,gene[0]:,21,4,Sunev,0
pop71:
Fitness:,0,Distance,47.2353840616713,Front,2,gene[0]:,21,5,Sunev,0,gene[1]:,24,1,Sunev,0
pop72:
Fitness:,201000,Distance,31.1126983722081,Front,2,gene[0]:,12,12,Sunev,0
pop73:
Fitness:,200000,Distance,31.1512566567542,Front,2,gene[0]:,9,8,Sunev,0
pop74:
Fitness:,1000,Distance,31.1619610437127,Front,2,gene[0]:,20,19,Sunev,0
pop75:
Fitness:,1000,Distance,31.2738933645519,Front,2,gene[0]:,7,9,Sunev,0
pop76:
Fitness:,201000,Distance,31.4012194668567,Front,2,gene[0]:,12,15,Sunev,0
pop77:
Fitness:,1000,Distance,31.9370522700682,Front,2,gene[0]:,8,4,Sunev,0
pop78:
Fitness:,1000,Distance,32.1175316858054,Front,2,gene[0]:,7,3,Sunev,0
pop79:
Fitness:,201000,Distance,32.2576787447693,Front,2,gene[0]:,17,11,Sunev,0
pop80:
Fitness:,201000,Distance,32.2576787447693,Front,2,gene[0]:,17,11,Sunev,0
pop81:
Fitness:,1000,Distance,32.2801098892805,Front,2,gene[0]:,4,9,Sunev,0
pop82:
Fitness:,1000,Distance,32.4253408071038,Front,2,gene[0]:,2,6,Sunev,0
pop83:
Fitness:,200000,Distance,33.1200900317261,Front,2,gene[0]:,16,8,Sunev,0
pop84:
Fitness:,200000,Distance,33.1200900317261,Front,2,gene[0]:,16,8,Sunev,0
pop85:
Fitness:,1000,Distance,33.2403709226475,Front,2,gene[0]:,14,6,Sunev,0
pop86:
Fitness:,1000,Distance,34.2366488660165,Front,2,gene[0]:,23,14,Sunev,0
pop87:
Fitness:,1000,Distance,34.5262048355943,Front,2,gene[0]:,14,4,Sunev,0
pop88:
Fitness:,1000,Distance,34.5576411921994,Front,2,gene[0]:,2,0,Sunev,0
pop89:
Fitness:,1000,Distance,34.5576411921994,Front,2,gene[0]:,0,2,Sunev,0
pop90:
Fitness:,1000,Distance,35.3010012780183,Front,2,gene[0]:,14,3,Sunev,0
pop91:
Fitness:,1000,Distance,35.5455152720949,Front,2,gene[0]:,21,9,Sunev,0
pop92:
Fitness:,200000,Distance,36.203679441271,Front,2,gene[0]:,18,5,Sunev,0
pop93:
Fitness:,1000,Distance,36.9095592060206,Front,2,gene[0]:,7,21,Sunev,0
pop94:
Fitness:,1000,Distance,38.7849576739185,Front,2,gene[0]:,15,0,Sunev,0
pop95:
Fitness:,1000,Distance,39.440356905078,Front,2,gene[0]:,0,16,Sunev,0
pop96:
Fitness:,101000,Distance,40.3908784830749,Front,2,gene[0]:,21,5,Sunev,0,gene[1]:,18,9,Sunev,0
pop97:
Fitness:,101000,Distance,50.4191672254599,Front,2,gene[0]:,21,5,Sunev,0,gene[1]:,13,8,Sunev,0,gene[2]:,22,11,Sunev,0
pop98:
Fitness:,2000,Distance,54.7081678631566,Front,2,gene[0]:,21,5,Sunev,0,gene[1]:,8,18,Sunev,0
pop99:
Fitness:,101000,Distance,57.1243429786801,Front,2,gene[0]:,0,22,Sunev,0,gene[1]:,9,9,Sunev,0
