Path[0]Xgrid,4,Ygrid,21,Distance,37.6198264705278,Fdis,0.0246185197449221,Fitness,0,subcount,31,Sunev,1.52376092452167
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,0,9,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.1341562305914,0,12.2462112512353,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,0,13,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.3856831244616,1,7.39834563766817,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,15,18,
Distance,indicator,,novelty
,39.6144861317545,2,7.16227766016838,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,6,9,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,39.622618948787,2,6.70820393249937,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,18,19,
Distance,indicator,,novelty
,39.3484633540087,4,6.06449510224598,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,16,18,
Distance,indicator,,novelty
,39.7653949312241,3,6.06449510224598,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,16,21,
Distance,indicator,,novelty
,37.9400817996887,3,6.06449510224598,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,18,20,
Distance,indicator,,novelty
,38.6428494529173,3,6.06449510224598,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,37.8829110348763,3,6,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,9,24,
Distance,indicator,,novelty
,38.2270299492164,2,5.24264068711929,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,6,6,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,40.9039368338811,2,4.82842712474619,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,4,8,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.3860260763251,6,4.47213595499958,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,4,8,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.3860260763251,3,4.47213595499958,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,13,21,
Distance,indicator,,novelty
,37.7978323053625,3,4.41421356237309,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,10,24,
Distance,indicator,,novelty
,38.1042819868705,2,4.23606797749979,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,2,13,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,37.6876224656978,4,3.82842712474619,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,4,13,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,37.8728590568302,1,3.82842712474619,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,4,11,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.001799182189,1,3.82842712474619,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,10,23,
Distance,indicator,,novelty
,37.7563022223261,3,3.82842712474619,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,11,22,
Distance,indicator,,novelty
,37.6200923042025,5,3.82842712474619,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,37.6238608632661,3,3.41421356237309,
sub[0]Xgrid.Ygrid,4,21,sub[1]Xgrid.Ygrid,12,21,
Distance,indicator,,novelty
,37.7653949312241,3,3.41421356237309,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,5,6,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,39.8914584096975,4,3.23606797749979,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,5,6,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,39.8914584096975,2,3.23606797749979,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,2,14,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,37.7160115867265,4,3,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,5,11,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.4981594457445,4,3,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,5,13,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.2971416264197,3,3,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,3,14,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,37.6551329153761,5,2.41421356237309,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,3,14,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,37.6551329153761,3,2.41421356237309,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,5,12,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.3856831244616,5,2,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,5,12,sub[2]Xgrid.Ygrid,4,21,
Distance,indicator,,novelty
,38.3856831244616,4,2,
Path[1]Xgrid,6,Ygrid,23,Distance,37.8312648793027,Fdis,0.0244910365367324,Fitness,0,subcount,4,Sunev,7.18193057030371
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,1,7,sub[2]Xgrid.Ygrid,6,23,
Distance,indicator,,novelty
,37.9530886517285,3,29.0915834218223,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,7,16,sub[2]Xgrid.Ygrid,6,23,
Distance,indicator,,novelty
,38.6775097143525,3,21.816653826392,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,0,16,sub[2]Xgrid.Ygrid,6,23,
Distance,indicator,,novelty
,39.4511730735735,3,19.0553851381374,
sub[0]Xgrid.Ygrid,1,4,sub[1]Xgrid.Ygrid,3,16,sub[2]Xgrid.Ygrid,6,23,
Distance,indicator,,novelty
,37.9713322039487,3,16.2195444572929,
Path[2]Xgrid,22,Ygrid,2,Distance,41.1134375799198,Fdis,0.0226688296097603,Fitness,0,subcount,30,Sunev,1.65492220259581
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,18,10,
Distance,indicator,,novelty
,43.1985336672722,0,15,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,7,0,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.3465736104137,0,10.7286569010816,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,6,4,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,42.4578782180909,3,6.81255920004126,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,7,3,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.596154367747,2,6.47870866461908,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,24,13,
Distance,indicator,,novelty
,41.2030554330442,2,6.16227766016838,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,14,5,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,42.3394256904117,1,5.88634951737267,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,13,0,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.3601421127883,2,5.65028153987288,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,15,3,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.3273149068364,4,5.23606797749979,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,13,3,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.3441461996975,4,5.23606797749979,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,14,1,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.1529797826731,2,5.06449510224598,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,24,8,
Distance,indicator,,novelty
,41.347270865882,3,5.06449510224598,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,11,5,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,42.4367481953651,3,5,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,15,4,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.740148800508,2,4.65028153987288,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,11,1,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.1360830515618,3,4.65028153987288,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,11,4,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.815065667191,3,4.41421356237309,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,13,2,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.1405976554954,4,4.41421356237309,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,22,13,
Distance,indicator,,novelty
,41.2030554330442,6,4.41421356237309,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,8,5,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,42.8116673350837,4,4.23606797749979,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,23,10,
Distance,indicator,,novelty
,41.120642141462,4,4.23606797749979,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,23,13,
Distance,indicator,,novelty
,41.1134375799198,2,4.23606797749979,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,10,3,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.4124265024473,4,3.82842712474619,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,10,2,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.16178984624,4,3.41421356237309,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,11,2,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,41.1529797826731,4,3.41421356237309,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,21,14,
Distance,indicator,,novelty
,41.5046166332481,6,3.41421356237309,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,21,15,
Distance,indicator,,novelty
,41.5479533364557,2,3.23606797749979,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,21,15,
Distance,indicator,,novelty
,41.5479533364557,2,3.23606797749979,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,9,5,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,42.6434886494288,5,3,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,9,5,sub[2]Xgrid.Ygrid,22,2,
Distance,indicator,,novelty
,42.6434886494288,3,3,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,23,9,
Distance,indicator,,novelty
,41.1270797357836,3,2.41421356237309,
sub[0]Xgrid.Ygrid,22,2,sub[1]Xgrid.Ygrid,23,9,
Distance,indicator,,novelty
,41.1270797357836,3,2.41421356237309,
Path[3]Xgrid,24,Ygrid,4,Distance,41.1867732448956,Fdis,0.0226312067291657,Fitness,0,subcount,31,Sunev,1.59793229507727
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,16,6,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,42.1745995284194,0,12.9472114761761,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,20,18,
Distance,indicator,,novelty
,42.9580955743847,0,10.3245553203368,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,11,0,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.663728257034,1,9.76782893563237,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,15,0,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.8904523805884,1,8.60555127546399,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,15,1,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.4868329805051,3,7.43397840021018,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,23,12,
Distance,indicator,,novelty
,41.2906255719865,3,6.70820393249937,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,11,3,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.2846160616406,5,6.47213595499958,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,13,4,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.4403065089106,4,6.39834563766817,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,13,3,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.2434000443728,6,5.82842712474619,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,23,9,
Distance,indicator,,novelty
,41.3190891368613,2,5.82842712474619,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,8,1,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.2788205960997,3,4.41421356237309,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,9,5,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,42.2443989293009,2,4.23606797749979,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,7,1,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.2626765016321,2,4,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,8,3,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.4163843490159,4,3.82842712474619,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,24,18,
Distance,indicator,,novelty
,41.1867732448956,4,3.82842712474619,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,24,16,
Distance,indicator,,novelty
,41.1867732448956,0,3.82842712474619,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,41.6534641889634,3,3.65028153987288,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,41.6534641889634,3,3.65028153987288,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,7,2,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.2403483942414,4,3.41421356237309,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,10,5,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,42.0979265959167,4,3.23606797749979,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,10,5,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,42.0979265959167,2,3.23606797749979,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,7,3,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,41.501522320926,5,3,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,24,17,
Distance,indicator,,novelty
,41.1867732448956,4,3,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,24,14,
Distance,indicator,,novelty
,41.1867732448956,4,2.82842712474619,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,23,15,
Distance,indicator,,novelty
,41.2875194002203,4,2.82842712474619,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,23,15,
Distance,indicator,,novelty
,41.2875194002203,3,2.82842712474619,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,24,14,
Distance,indicator,,novelty
,41.1867732448956,3,2.82842712474619,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,7,4,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,42,4,2.41421356237309,
sub[0]Xgrid.Ygrid,3,1,sub[1]Xgrid.Ygrid,7,4,sub[2]Xgrid.Ygrid,24,4,
Distance,indicator,,novelty
,42,1,2.41421356237309,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,23,17,
Distance,indicator,,novelty
,41.2962458671664,5,2.41421356237309,
sub[0]Xgrid.Ygrid,24,4,sub[1]Xgrid.Ygrid,23,17,
Distance,indicator,,novelty
,41.2962458671664,4,2.41421356237309,
Path[4]Xgrid,0,Ygrid,23,Distance,43.0208242989286,Fdis,0.021729293536867,Fitness,0,subcount,33,Sunev,1.37870631693803
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,16,18,
Distance,indicator,,novelty
,45.7630546142402,2,9.65685424949238,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,16,22,
Distance,indicator,,novelty
,43.2774307931167,1,8.81913190966076,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,4,7,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,45.5132468013993,0,7.06449510224598,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,11,20,
Distance,indicator,,novelty
,44.0032247597268,3,6.41421356237309,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,12,19,
Distance,indicator,,novelty
,44.6491106406735,3,5.88634951737267,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,1,11,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.1334866895864,1,5.41421356237309,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,12,23,
Distance,indicator,,novelty
,43.0415945787923,2,5.16227766016838,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,14,20,
Distance,indicator,,novelty
,44.0881506775454,6,5.06449510224598,
