Path[0]Xgrid,4,Ygrid,21,Distance,37.6198264705278,Fdis,0.0246185197449221,Fitness,0,subcount,31,Sunev,1.52376092452167
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,14,20,
Distance,indicator,,novelty
,44.0881506775454,4,5.06449510224598,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,4,15,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.6697961196474,0,4.82842712474619,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,7,22,
Distance,indicator,,novelty
,43.1883105804892,1,4.65028153987288,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,1,9,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.1555126601396,2,4.41421356237309,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,9,20,
Distance,indicator,,novelty
,44.0110076767652,3,4.41421356237309,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,13,23,
Distance,indicator,,novelty
,43.0453610171873,3,4.16227766016838,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,13,23,
Distance,indicator,,novelty
,43.0453610171873,2,4.16227766016838,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,8,20,
Distance,indicator,,novelty
,44.0364262477882,5,3.41421356237309,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,1,13,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.1260850581869,3,3.41421356237309,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,2,15,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.4473754376629,5,3.41421356237309,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,4,9,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.9841683149225,3,3.41421356237309,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,8,21,
Distance,indicator,,novelty
,43.525031847335,4,3.41421356237309,
sub[0]Xgrid.Ygrid,0,23,sub[1]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,43.5427863909126,3,3.41421356237309,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,4,10,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.8333973585921,3,3,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,2,16,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.4664592488056,3,3,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,2,10,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.4983260572313,5,3,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,2,9,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.5481247297941,3,3,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,3,9,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.1695972570503,3,3,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,2,14,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.4384077834071,4,3,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,3,16,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.0059142816455,4,2.41421356237309,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,3,16,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.0059142816455,3,2.41421356237309,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,2,13,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.4384077834071,3,2,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,3,10,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.0706922955543,5,2,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,3,10,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,44.0706922955543,4,2,
sub[0]Xgrid.Ygrid,0,4,sub[1]Xgrid.Ygrid,2,13,sub[2]Xgrid.Ygrid,0,23,
Distance,indicator,,novelty
,43.4384077834071,3,2,
Path[5]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[6]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[7]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[8]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[9]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[10]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[11]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
