Path[0]Xgrid,4,Ygrid,21,Distance,37.6198264705278,Fdis,0.0246185197449221,Fitness,0,subcount,31,Sunev,1.52376092452167
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[12]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[13]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[14]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[15]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[16]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[17]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[18]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
Path[19]Xgrid,8,Ygrid,14,Distance,1397,Fdis,-9999.99414044758,Fitness,100,subcount,0,Sunev,0
sub[0]Xgrid.Ygrid,15,21,
Distance,indicator,,novelty
,31.4868329805051,0,0,
sub[0]Xgrid.Ygrid,22,10,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,7,21,
Distance,indicator,,novelty
,35.4522966020492,0,0,
sub[0]Xgrid.Ygrid,6,17,
Distance,indicator,,novelty
,33.401215406463,0,0,
sub[0]Xgrid.Ygrid,0,1,
Distance,indicator,,novelty
,30.2415402771893,0,0,
sub[0]Xgrid.Ygrid,1,4,
Distance,indicator,,novelty
,30.6417789684247,0,0,
sub[0]Xgrid.Ygrid,23,22,
Distance,indicator,,novelty
,30.3808909822947,0,0,
sub[0]Xgrid.Ygrid,13,16,
Distance,indicator,,novelty
,30.4509037500147,0,0,
sub[0]Xgrid.Ygrid,1,7,
Distance,indicator,,novelty
,31.6834618224484,0,0,
sub[0]Xgrid.Ygrid,12,22,
Distance,indicator,,novelty
,33.3522983054921,0,0,
sub[0]Xgrid.Ygrid,14,7,
Distance,indicator,,novelty
,31.9546291350438,0,0,
sub[0]Xgrid.Ygrid,6,24,
Distance,indicator,,novelty
,38.7697286480094,0,0,
sub[0]Xgrid.Ygrid,3,23,
Distance,indicator,,novelty
,40.2273993528032,0,0,
sub[0]Xgrid.Ygrid,1,15,
Distance,indicator,,novelty
,35.7338469180751,0,0,
sub[0]Xgrid.Ygrid,20,11,
Distance,indicator,,novelty
,32.9621502837333,0,0,
sub[0]Xgrid.Ygrid,20,16,
Distance,indicator,,novelty
,30.9442719099992,0,0,
sub[0]Xgrid.Ygrid,2,15,
Distance,indicator,,novelty
,34.9118642717404,0,0,
sub[0]Xgrid.Ygrid,9,19,
Distance,indicator,,novelty
,32.93600009834,0,0,
sub[0]Xgrid.Ygrid,8,17,
Distance,indicator,,novelty
,32.3527930165713,0,0,
sub[0]Xgrid.Ygrid,16,9,
Distance,indicator,,novelty
,31.8885438199983,0,0,
